Gender,Major,Study_Hours,Sleep_Hours,Attendance_Rate,Assignment_Score,Lab_Score,Class_Participation,Project_Score,Midterm_Score,Final_Score
Male,Science,19.934574347203586,7.257759009690297,75.28557899330278,66.0498522820449,70.72531460191983,17.571524583682585,75.48615858017826,59.941426514324,44.45731994193038
Male,Engineering,41.39878561129045,7.8298768299771755,82.18927213129417,76.3047006625771,96.4414112633939,59.71166200155034,68.99799761298763,75.42029883223135,37.583614947905616
Male,Science,43.17115067339866,5.236608091562722,63.07032247554952,84.38846031828675,42.86688188088432,42.41850557459762,72.42426140013168,57.86892574344338,53.168411801340014
Female,Science,28.81931473008921,5.657395236585093,60.16749774511831,63.673725768748994,61.133858504244714,44.668872174466486,99.03241097820248,83.54873547428924,37.254961208526794
Male,Engineering,8.781451009914054,7.895842327380077,86.8173733518767,86.82365873095364,91.39431932100015,25.41472801278144,67.51361853346637,87.6968842220712,37.96897432944438
Female,Engineering,23.921780129055676,5.577477993663699,85.67278067205741,52.582867855732054,63.763268646128004,82.5134875661419,72.60914696800539,55.51971171249669,38.66574557160661
Female,Engineering,42.96994546561109,7.694809438148685,76.43155239998447,52.46472463822082,51.94941385582402,48.52556041472411,56.67577756764098,73.39012060186695,39.60228185065035
Male,Science,29.771319377011178,4.949293290309631,79.5857630412813,69.31438525727727,65.48765087988471,54.34058521982641,52.39788662184938,53.54358503274368,42.50046738923775
Male,Science,20.00697767705089,8.272261319000002,76.61772002368359,67.67365960303603,63.13315008950016,30.476091279732575,88.77047572962474,79.90912227710012,36.56568315854105
Female,Science,24.952250787717826,5.151215027847236,60.960201793795555,65.78166076835761,94.9249720880022,18.180846566694974,78.53415875359893,63.22021489648227,43.23030950647899
Female,Engineering,38.40620026504553,7.8284499065192845,73.41486424869849,74.5509881334455,85.71606254458582,8.591038820282048,88.03524030219475,76.3812228419354,44.903122200527584
Male,Engineering,35.4673356820138,7.938446400469001,67.0832902158916,66.03667911557856,70.30693334464038,71.41191409249159,57.49313994432758,75.87305046921456,44.653241381778344
Male,Science,27.610679008303055,5.954842272355638,63.93696756405475,59.612895923404594,99.30223400329427,19.623428168785562,78.59143855913455,96.21771730969002,45.55337004761637
Male,Science,26.331755881853123,7.87303985062709,98.26881735557399,65.47347745443005,67.91665187655539,69.00753541887977,62.68212371706878,77.45416112843614,41.9194488194207
Male,Engineering,26.08241850956178,7.390663395000334,83.97438900168663,98.74521364051175,43.494269849216515,39.03764460469539,61.403090845000996,79.14992398591579,37.93729499262061
Male,Engineering,20.775898155014975,6.1917372157108925,89.14625136946411,70.55567084974243,55.73645930889909,41.57748009896515,50.57630070264926,70.08265628821901,32.699345641930314
Female,Engineering,46.15375689469442,5.487167973885688,72.6145497306447,72.23563884291679,66.16422881315876,46.91774960927717,56.517036178453594,97.45398015914084,48.04126810454881
Female,Engineering,26.7767953078866,4.056061462491131,75.72588517976061,78.827249497557,49.414157448767206,36.77085081275432,65.46340557498476,88.85929547198049,45.300094948486525
Female,Science,42.17158520825497,7.52447507094954,69.47695975586893,99.16703842071132,96.85390757944258,10.061997722259008,55.843938029546955,64.27026451514207,43.31697421987786
Female,Engineering,45.213160519224516,4.652795842956918,63.87862683861699,62.08006382178815,86.01093386906638,30.963181000284578,99.29292202054688,92.2104792888116,47.992794982558074
Male,Science,39.9831089814796,7.143016299161962,67.16126549766335,84.06410552662169,56.09723202566636,66.37343606939385,65.43163242619754,71.6198180092545,48.18965382544536
Male,Science,25.683796872819517,6.604827675876626,91.90056181185943,85.7992346770862,75.44827201107495,66.57844014688709,56.51619733511641,91.43335717667969,44.131201357317785
Male,Science,34.037300903366095,8.018714163157293,87.10183220735104,80.3662208396533,83.28694942657432,28.622430723999436,59.95411564139789,91.14440341467511,49.498336310897976
Female,Engineering,29.75804393609084,6.546931750765204,81.87715503941908,54.4289169818322,96.47673573440788,46.0102626557688,79.38516141707382,59.44350933814272,38.93123737559041
Female,Engineering,20.96298139269872,6.505828320479363,79.00359491467071,83.84361379137883,92.89812095052463,19.344722801193747,53.202176193239424,85.05705656917885,32.2400806456313
Male,Engineering,33.24359281721603,8.097806056432443,96.89737134624498,53.204735551808774,70.91153356829282,21.037208152983577,93.12170650705784,64.53214846532656,40.48596260008563
Male,Engineering,18.209602088401976,7.502587043626177,62.90939791114673,79.80713247749485,86.47915718758105,2.3047088406607408,98.07498396185736,64.8746334996334,39.50783562978733
Female,Science,41.87679388461564,7.474233935774167,71.22403252951663,86.97905886108714,73.7286852296551,89.67465499077446,62.337371033369045,64.81740384402903,47.316369111145306
Female,Engineering,25.35382702701607,7.70390138471279,73.99751414282856,60.54849453099752,73.1622334027324,21.07066650749062,72.50476342954298,86.27841237799741,37.9637789660663
Male,Engineering,32.01159655872839,4.696641815189341,91.29703248851152,92.08110037713871,46.884517500291516,22.75338769364633,51.10672255147485,61.4913020896268,41.16396339072529
Male,Science,32.83287871546142,8.135183019980474,99.70058480647884,51.517690276650214,47.568259480969125,27.96014326451318,82.03551123636107,50.04529176230451,36.34699554663274
Female,Engineering,27.410950262959226,7.918703191020404,69.62682059028612,92.1906431829153,71.77201690134744,12.7408071695429,70.69630290262944,85.76184267413166,44.71535667930779
Male,Science,35.86693801475275,5.474975307135255,94.97229336548322,73.01645253213826,56.131692698740395,63.92628831813628,63.502923305077786,58.55923719175627,41.93735442058663
Male,Science,25.250963433774757,6.633879289488698,93.22491041727164,60.87939699658222,41.262214147628114,7.514295317758657,60.34185553083042,55.224119765391734,33.25430780155211
Male,Science,38.71297297457244,6.9410390685585535,68.98629590567066,56.6889072496984,83.37035223401273,13.420242632635027,82.70115388293803,61.87580602970301,43.62487280749647
Female,Science,16.540203197532513,6.798254823397401,75.97330320796891,97.66535837911863,41.9491958014099,64.47567265900929,70.81085155161573,68.9950261161352,42.18820908394559
Female,Science,31.26379579546412,7.500789949852802,76.38691477170076,53.63327937905784,75.71661046624328,33.96606204814427,58.982964451495604,73.79531637366003,35.562601038907495
Female,Science,49.389289990582846,9.147050172746775,99.12882674106234,59.95467099679628,72.35162764763886,70.7947826701189,84.4554540743412,52.22850203563154,55.069347700965196
Female,Science,19.996686753944253,8.622650091509243,67.23567605515593,67.3911173716523,98.12888143466827,55.742474467014205,78.25361415183468,98.52866663136803,45.70963568477181
Female,Science,23.222550294751485,5.031671209852891,91.96631884419128,81.01174244805603,69.0527883608585,25.602117306151307,92.9336027464748,85.80315267097791,38.69592310871408
Female,Engineering,35.13907849658915,7.933104985459073,73.36770856692439,77.24005426380492,43.81608618266784,65.08279504893281,55.87379494382465,66.15970326621681,40.98529183579174
Female,Engineering,31.795817819395978,8.993399979303113,89.23481383104641,56.2821746206157,73.1012780683877,11.627368029288066,89.2833300972228,65.93486286426986,38.2319437326636
Male,Engineering,33.50630099273559,7.580212781033804,76.80044017182652,64.48639918691073,90.46577023696608,53.64103830800304,83.67583934086295,72.42712746842297,50.54782736484897
Male,Engineering,34.891871301476634,8.63647063777895,83.1343905246616,61.9375885543012,99.8109570568864,43.71481050450347,55.75054684140489,81.31224113815165,55.61374558151577
Male,Science,36.3472146856177,10.018405668551148,93.30447093304525,60.67714272451707,65.82059042134435,26.787358281744076,84.74103649358604,57.31865332944839,38.727902522525945
Male,Engineering,41.09699841956223,8.535564319160471,92.16662259935536,70.55721682399935,59.21792454980455,60.40049977395001,72.07736444399151,59.446490688247614,45.68171049832694
Male,Science,34.098186569285126,7.373962893462593,94.65692734158802,85.20157262958284,94.39919781711993,87.13335923402825,97.24923927779216,92.97172914167754,46.82770419136505
Male,Engineering,27.587423453814576,8.56763271112713,62.38469301378636,60.87264661086179,51.47452774456728,99.89046997630767,57.08056753089497,62.812746194453624,41.18932300473167
Male,Engineering,36.72573701202731,7.217331749645337,87.6820221215898,68.33394398514906,76.9257349019756,60.77627687434245,82.14166954078689,69.00974989875888,42.39312861557881
Female,Engineering,48.99881934895215,7.035854564927433,65.59949506887051,69.54587134205812,64.34286545085686,40.470587432917014,69.0990022731473,93.56359254750586,45.0611290908217
Female,Science,28.673662536174266,6.472878646429401,76.63274272073645,98.82282647177051,42.46494189733332,22.52071002162016,97.84073352954388,83.15739146999113,40.670881677990565
Male,Engineering,20.254706953293585,9.345120038248162,81.94353660218754,97.73331784395344,60.837308458341866,25.709608939511174,66.49874476451382,67.08559396708442,43.60777436591577
Male,Science,41.07080669286972,5.7723570010869985,76.10957938987323,90.00687913760379,55.913711350160476,47.94549781497657,98.10929547459,84.18497728623103,56.119849519114105
Female,Science,28.79618836046402,9.298551587017174,80.7844670321203,62.08294604095926,81.16546923660921,36.72777012807092,95.07429255503746,50.984160769070684,43.88779501698153
Male,Engineering,8.273304539859637,7.749796185610557,99.86105235194476,53.401865704583486,96.9274298615151,91.38145226249442,63.519161765532814,86.78213300056827,36.47905353999661
Male,Engineering,38.47421677150422,4.9010407377970875,65.40869254851418,65.84520688603124,56.082831242718264,36.82954676557095,90.17708884132139,74.35080202581197,53.15031116593075
Female,Engineering,24.646718140460774,7.551473939487132,87.01824181345702,63.339727471691546,88.68795634910092,37.34445911454355,99.7802100901753,90.65910736422306,44.39823724076584
Male,Science,29.094667176958392,3.8499602385225637,75.8400386554246,75.2962900073197,43.32158901630457,38.35345124339769,62.63315010856412,97.73188260032342,29.90988261728706
Female,Engineering,33.319803305690144,7.938262025246553,65.32039195629315,88.88639550338965,72.28726060238878,83.66202103676581,71.83885846616599,96.28942747472843,52.21894084648085
Male,Science,31.904996797790663,8.327847224483486,66.34947053497238,92.91614694394289,44.23300382259367,65.07883208469019,76.00903682833798,95.46325217276703,41.301222181906454
Female,Science,37.0945181713904,6.11146606652192,97.97092424982468,92.24320427052542,96.04197946783836,61.416885031889265,64.74655679019321,75.60849779669437,54.14697242699967
Female,Engineering,25.645136294301565,7.185321543933373,95.18405986847048,67.98377806115339,85.98107683344341,33.41430223838622,50.76324198230149,68.0071057069469,36.849301303823246
Female,Engineering,35.131057981760826,9.93123615062543,96.28167841660087,84.36171717303415,79.47699467227554,81.79041768324394,61.00646220987633,73.25176623653364,49.88841485467662
Male,Science,27.40453322416083,6.241379943607095,99.66131103309546,65.641709876211,89.43378289747986,3.8363861355701134,64.09684421708792,84.49480016566804,48.39564023298894
Female,Science,37.38810480887503,5.411638619415099,68.33261560034072,53.04527716175914,78.85118773420979,87.07971723381132,72.17998506590936,94.19988884355934,41.737013659986964
Male,Science,36.153674840130535,9.222495103693898,74.21757349456247,85.07826328014711,98.13666383045748,51.27498997939296,58.55512392067009,60.34931515000598,42.94575123931307
Male,Engineering,20.645612979554045,9.943880785796193,86.76876119699466,50.491377628489396,82.83747687188628,39.82502348634128,93.66271783458363,95.90965792308515,44.872099193829
Male,Science,40.85982116175032,7.005543507771771,79.35210159442589,70.45912937292442,95.4795165749348,49.71672807176857,85.2455566365668,90.75901159849445,59.66473004248693
Male,Engineering,24.64036554885952,8.517194553112535,76.73558133513333,66.46896346510378,71.02791352063828,66.7415530533831,54.2600238779831,98.94280075891173,38.95504963365861
Female,Science,38.08057798281145,9.012213873296322,74.31244997342372,84.66887692594261,47.02386477891176,1.276542651789736,82.50462255699657,94.01258866408435,42.570369631280435
Female,Science,33.67287313401341,5.886273651192424,83.75122527773809,88.31227363801895,71.69066328538102,87.15518564582477,82.68282382028102,63.99686648459533,50.68333856045117
Male,Engineering,48.38183676795123,6.272041246948198,83.02373714560328,65.2047317985642,47.6123696837856,44.673952531139285,97.81105868218138,55.297795567202385,43.67790142768756
Male,Science,27.765340176281477,8.846311769732102,66.4583133625696,90.58135072224268,75.5496087505843,34.296651970007815,50.15104356780806,55.61205359957943,40.10007354648776
Female,Engineering,26.506832038818025,9.527521418062765,78.86959350073757,64.69583802524669,68.94958363165978,13.82455656340571,62.39662249029036,64.56116592891381,29.81145739721712
Male,Engineering,29.805803941122672,7.844321290261532,82.138871048394,72.31631799932806,77.3545238699669,43.94653743584421,96.38957396876577,80.70918619922696,59.124506907621665
Female,Science,26.968202171657246,5.680278469746918,82.81147754925561,86.3509263507067,40.6028188632899,49.632277128437885,96.60669576991415,90.21601630485863,39.3853438284604
Male,Engineering,37.9994190194205,9.980591667549161,68.40428771649407,84.64601146123942,51.690429499321844,40.36466944934778,86.02932096853186,94.96251534907825,47.044284081944866
Male,Engineering,13.836893915634121,6.203543653282053,89.69085569009147,99.36842361561,69.47982591472785,67.86600938268971,88.288166052377,81.18766921846164,45.69182620043239
Female,Science,19.46317580853646,6.497293328242822,61.00796379284279,61.258051210796594,97.0302136953481,42.0896528759226,54.57414789648236,50.281565637402686,46.31806378505486
Male,Engineering,19.32197078420807,7.5135067517344325,74.19327422172651,83.11589567697911,63.01654242130951,96.14175778465733,75.69379173891168,59.315838825926676,35.7748887203855
Female,Engineering,39.50307591973576,9.331240631072161,91.20850594142534,80.48409541378888,65.46232156321808,59.92775178235918,61.57914956444997,54.9863101926684,53.19075922010004
Male,Engineering,47.10613372581925,8.280963964828336,82.5557168422161,95.7549227245015,82.88176534039732,80.74779356519089,59.06090218068086,68.1662237784505,54.09116369840769
Male,Science,28.955507814625285,7.622298250542865,70.4464973004344,57.818107082243756,76.22756543716707,10.935590310947884,90.51516495616663,75.0675496816873,45.22762962585969
Male,Engineering,28.311782768099892,7.694932795177159,87.79812477372191,87.58990817934665,57.93556900589999,39.72912929459057,56.75190683402737,52.16985892892804,33.3247438248646
Female,Science,30.700521631131814,7.065272002965199,82.69563776624294,78.41343081343842,64.64898373404566,33.68477014471527,73.43258184981926,67.42389878978277,45.10916439335455
Male,Science,41.61878302608191,7.837209271777759,91.84974437825548,63.73329348939527,53.06198793143395,56.94823881365918,96.92891197930166,58.95898373126613,42.67093344095438
Male,Engineering,20.72646865809426,3.2056598834585452,89.40100744759293,73.7217457073587,97.9612875478125,86.11135200614257,59.291602778267126,82.35350831294369,50.572553103891565
Male,Engineering,32.38368982734785,6.5550888113953025,84.40431688144939,66.68882985348989,47.83806289344159,7.833821776200667,98.89967118691173,73.213618466217,38.02342055592164
Male,Engineering,39.7519762978243,7.361982902375171,79.52710701243257,78.96567013942304,62.31020707398517,7.257479804471078,99.71439928805296,74.76588234669543,47.15190039237368
Female,Science,35.01094169939845,5.273478874570739,65.32728502670093,94.4500305407333,41.55033833320067,85.03177081575988,77.78085773412015,71.38458940167305,43.2589218282476
Female,Engineering,31.895816165987434,7.57948497671734,70.45332071541534,78.4652492206101,53.306769516012785,21.285008603835742,58.507137008857896,97.80098552432835,36.697589115722344
Male,Engineering,40.01046092567141,6.6932931685208175,76.76397891668341,81.58612091632921,86.82826830280929,66.87532544498137,65.80524439704479,60.73675625607816,50.62335708051199
Female,Engineering,2.9676770700076283,9.633213547473236,83.97197148025555,75.93739235573547,52.07051393733277,54.28781323608052,71.22464163382676,75.83321299219372,38.29069115192202
Male,Engineering,36.77875319530908,9.359529587822284,80.5483142086122,52.55827532227379,44.803804151737936,83.28935948872295,65.46621121791115,86.80086841826679,48.69720916977807
Male,Engineering,23.459243168725763,6.301291646322756,71.52738103838118,61.64292784380471,68.4671907906714,12.508890983640352,64.03177899382578,77.84222065672813,28.72830081470676
Male,Science,11.693671031435432,6.773743432649957,60.25857431158842,74.60008647160413,40.59815408407111,12.978296572261128,98.61148546081787,96.45104428584006,45.617599606183724
Female,Science,35.11202599524981,6.889078651587411,79.84956887603255,65.51176418723524,45.08596926557999,55.681836027830755,57.668241370787285,68.8984177820642,51.4978763745673
Female,Engineering,43.73658545162958,6.322510785760566,71.42503954248973,59.08817988805971,88.45755217377851,94.63786533583709,86.66639543584311,73.1837902886589,49.22013437213049
Female,Engineering,28.625514853723082,7.29253747604219,89.3843320284214,75.20664209592192,86.28840069157638,41.499775837075425,50.02051447195874,54.42611576073642,48.66563383709353
Female,Engineering,39.528745472029385,5.862576896668615,60.95785061081934,66.14048967239252,94.90832922429377,32.694210025469495,79.80913347011884,80.44995555259642,47.00003244001087
Female,Engineering,46.122782579886454,5.304076997593711,83.39311245223163,62.90538215867073,91.27092615464497,60.66893231978858,95.79715019770262,64.4105984224053,44.58585414481972
Female,Science,43.14914453584048,7.934066835850403,97.65896950024262,73.19927087201904,80.99053379438908,93.0448600545031,64.39670470466095,58.01545197577845,45.7312934324045
Female,Engineering,46.39964529371393,7.944294376332716,66.97637068445998,56.66421290410866,43.13997143803977,83.69278328446237,59.27629876288596,77.22656464522541,48.51498403285822
Female,Science,37.42127491071892,5.793526360510011,78.86597963002382,96.38728665377036,86.97091707919945,99.54836107332198,82.58398974392135,76.61551316899553,49.22447612696895
Female,Science,30.75433638901593,8.343033146143899,63.65687967268553,93.38510489596194,90.73064865043364,2.256858320237709,85.63007036491966,53.79358206120238,42.3649664678546
Male,Engineering,13.980341881028316,6.052633406252003,85.02727649045411,85.38102928702676,87.94492874631726,11.285814471276224,84.40152594759907,84.91077267472363,46.24377957359435
Female,Science,27.539375118700512,7.379747857056972,82.02126722384902,55.31069137942281,70.50874211848156,60.946776336662204,65.9658440010687,81.18860953254264,41.40417076994758
Female,Science,21.567534046838084,8.230516018918685,76.2946209685133,88.79386272348465,53.9741103189689,82.05764393338497,62.610120107966544,59.45086413732486,42.96877573832993
Female,Science,51.70942717497814,6.949581152944431,80.85508085894965,90.39786640545094,90.7197985413236,28.524434230676654,97.79593999810221,73.4717431077022,56.487298750815924
Female,Science,28.241141875676632,7.682111368211702,95.86298633876041,88.3882308857169,83.62976858440831,23.921108803421877,96.16497541349648,86.016145823928,51.794633964607215
Female,Engineering,31.232048067844858,6.225355534168642,67.85177209244269,55.698294355962055,98.84567046333109,78.69757993812009,72.86583049464102,76.47178702706383,44.337148055206896
Female,Engineering,35.51485376040468,6.705300124857854,60.90258046821389,82.19539785338824,49.34155586535597,5.638185385323158,92.30969330771867,69.77445380917851,45.05875605165747
Female,Science,30.436024463724536,6.69121085367949,94.46659538796405,91.71623978746993,53.539874983123305,36.93826475825851,72.6161738817148,66.11692290404719,37.659605153535544
Female,Engineering,46.95051040430753,5.8801324801896415,83.08468329551626,78.86767006098339,52.70788899289016,50.58092225923298,71.21945090362553,80.51969333220268,53.31392497366917
Female,Engineering,23.77350638265548,6.734838755326327,95.6263382184737,82.32036876140445,87.5523860572802,56.03486743503234,57.83814737996473,96.95543491551203,41.749210846603646
Female,Engineering,31.946074552372426,4.67707255170438,83.8778089365269,72.91817397131531,51.214437787007085,72.86151567927769,71.32030282459864,83.58724202387417,49.33738663028861
Female,Engineering,22.57529414301952,6.263269379286843,92.40644359838811,76.43536599420263,43.999589789398364,35.48457234306582,76.87084692999035,53.737295181815774,35.96280608736034
Male,Engineering,16.799774887792942,6.572686759945494,77.18693453420592,51.71884291758626,99.91364839513773,61.26843446746072,51.12521637143432,73.03424867410669,39.18186603130195
Male,Science,23.882309090947146,6.61573037125693,89.99439725153076,81.94815109866423,41.489032686708946,58.53754227909563,72.20565025877032,94.54120657553138,39.84788284014706
Female,Engineering,29.62963202951588,6.637753831193832,96.52165867559424,54.07236064455796,90.11464360953194,54.76161006537471,89.06781091976,54.723121290054344,39.125253418318756
Female,Engineering,25.7069777548274,6.907353700209806,82.88491854888825,71.75072971701117,61.92201049303917,64.04832931422122,84.0023028187135,99.44378560687716,37.63241971873549
Male,Engineering,23.07579020126144,7.7191622771290955,67.23140602249518,64.6327548833704,90.49692758546891,25.94491710680763,81.75784944319675,97.45346968227106,40.18432858103065
